#day,scan_name,MRI,sequence,behavior_data,idx,option
1,d1_resting1,BOLD_Resting_State,,,0,
1,d1_training_TSeq,BOLD_TSeq,CoReTSeq,Training-TSeq-D_One,-1,
1,d1_resting2,BOLD_Resting_State,,,1,
1,d1_resting3,BOLD_Resting_State,,,2,
1,d1_retest_TSeq_1block,BOLD_Retest_TSeq_1block,CoReTSeq,TestBoost-TSeq-D_One,-1,
1,d1_sleep,BOLD_Sleep,,,,
2,d2_resting1,BOLD_Resting_State,,,0,
2,d2_retest_TSeq_1block,BOLD_Retest_TSeq_1block,CoReTSeq,Reactivation-TSeq-D-Two,-1,
2,d2_training_IntSeq,BOLD_IntSeq,CoReIntSeq,Training-IntSeq-D-Two,-1,1
2,d2_resting2,BOLD_IntSeq,,,0,1
2,d2_resting3,BOLD_Resting_State,,,1,0
2,d2_sleep,BOLD_Sleep,,,,
3,d3_resting1,BOLD_Resting_State,,,0,
3,d3_retest_TSeq,BOLD_TSeq,CoReTSeq,Testing-TSeq-D-Three,-1,
3,d3_resting2,BOLD_Resting_State,,,1,
3,d3_retest_IntSeq,BOLD_IntSeq,CoReIntSeq,Testing-IntSeq-D-Three,-1,
3,d3_mvpa1,BOLD_MVPA1,,mvpa-1-D-Three,-1,
3,d3_mvpa2,BOLD_MVPA2,,mvpa-2-D-Three,-1,
